2851,台北市南京東路二段53號,25.0525249,121.5297063 
2852,台北市中正區忠孝東路一段五十四號,25.044702,121.5228695 
2855,台北市東興路8號,25.0501769,121.5652391 
2856,台北市大安區敦化南路二段97號,25.0290929,121.5490091 
2867,台北市建國北路二段145號,25.061231,121.53737 
2880,臺灣省台北市信義區松仁路123號,25.0343863,121.5689028 
2881,台北市建國南路一段237號,25.037431,121.538455 
2882,台北市仁愛路四段296號,25.0374136,121.5535465 
2883,台北市南京東路五段125號,25.051756,121.560927 
2884,台北市松山區民生東路三段117號,25.058074,121.54662 
2885,台北市松山區敦化南路一段66號,25.0473196,121.5484378 
2887,台北市大安區仁愛路四段118號,25.0375788,121.5500629 
2888,台北市中正區忠孝西路一段66號,25.046245,121.5152825 
2889,台北市南京東路二段167號,25.0522629,121.5361525 
2890,台北市中山區八德路二段306號,25.0468732,121.5425549 
2891,臺北市南港區經貿二路168號,25.0587249,121.6165477 
2892,台北市重慶南路一段30號,25.045433,121.512988 
2901,台北市林森北路247號,25.0542103,121.5255876 
2903,新北市板橋區新站路16號,25.0126866,121.4665319 
2904,台北市民生東路三段一三一號,25.0579194,121.5478483 
2905,台北市建國北路二段145號,25.061231,121.53737 
2906,台北市105敦化北路201號,25.056453,121.549902 
2908,台北市內湖區新湖三路23號,25.062164,121.5739519 
2910,台北市大安區忠孝東路四段197號,25.0417118,121.55163 
2911,台北市內湖區陽光街321巷60號,25.0716219,121.5770446 
2912,台北市東興路65號,25.046907,121.5665939 
2913,台北市南港區園區街3號,25.0589162,121.6123331 
2915,台北市八德路二段308號,25.0471046,121.5424492 
2916,新北市五股區五權六路十八號,25.0648382,121.4501719 
2923,新北市汐止區康寧街751巷,25.0734042,121.6386403 
2924,台北市南港路三段50巷1號,25.0548502,121.5916757 
2926,台北市信義區松德路204號,25.034413,121.574268 
2929,台北市內湖區新湖一路97號,25.0592533,121.5772716 
3002,台北市內湖區內湖路一段88號,25.0834155,121.5626118 
3003,彰化縣線西鄉彰濱東三路8號,24.132924,120.430786 
3004,桃園縣平鎮市太平東路5號,24.903749,121.250896 
3005,新竹科學工業園區新竹縣研發二路1號,24.775972,120.999928 
3006,新竹科學工業園區新竹市工業東四路23號,24.7741899,121.0093619 
3008,台中市南屯區精科路11號,24.1456107,120.6026446 
3010,高雄市前金區中正四路235號,22.6280556,120.2925479 
3011,新北市新店區寶興路53號,24.9730859,121.54984 
3013,台北市內湖區民權東路六段27號,25.0687348,121.5836013 
3014,新竹科學工業園區新竹縣創新一路13號,24.77592,120.9972844 
3015,桃園市桃園區建國東路22號,24.9860549,121.3201476 
3016,新竹市科學工業園區篤行一路10號,24.7730112,121.0239081 
3017,高雄市前鎮區新生路248之27號,22.5765396,120.319821 
3019,台中市潭子區南二路22之3號,24.2174032,120.7016044 
3021,台北市東興路59號,25.0474766,121.5667178 
3025,新竹科學工業園區新安路八號,24.7814515,121.0043233 
3026,台北市內湖區環山路二段六十二號,25.085454,121.574292 
3027,新北市新店區中興路二段192號,24.9732512,121.5484659 
3028,台北市內湖區新湖二路250巷8號,25.0648819,121.5825677 
3029,台北市內湖區內湖路一段360巷8號,25.0808429,121.5703012 
3030,台北市士林區德行西路45號,25.106097,121.5231511 
3031,新北市板橋區和平路19號,24.994939,121.459834 
3032,台南市安南區安和路二段54巷225號,23.035543,120.21682 
3033,台北市內湖區內湖路一段308號,25.081969,121.5688466 
3034,新竹科學園區創新一路13號,24.77592,120.9972844 
3037,桃園市龜山工業區興邦路38號,24.982227,121.324397 
3038,高雄市高雄加工出口區中一路5號,22.600493,120.291708 
3040,新北市汐止區康寧街169巷31號,25.0696434,121.6226011 
3041,台北市內湖區內湖路一段246號,25.0820347,121.5660979 
3042,台北市北投區中央南路二段十六號,25.126568,121.5001282 
3043,新北市中和區連城路246號,24.996438,121.488626 
3044,桃園縣平鎮市平鎮工業區工業五路,24.9021197,121.1978223 
3045,台北市信義區菸廠路88號,25.044545,121.5614574 
3046,台北市內湖區新湖一路128巷15號,25.0598628,121.5772745 
3047,新北市五股區五權三路三號,25.0674922,121.4558574 
3051,桃園縣平鎮市平東路659巷37號,24.917936,121.252806  
3052,新北市中和區新民街112號,25.0084712,121.4805057 
3054,新北市中和區建康路119號,25.0005361,121.4889381 
3055,新竹市水源街95號,24.8030665,120.9929417 
3056,新竹縣竹北市高鐵七路65號,24.8080132,121.0412154 
3057,新竹科學工業園區工業東九路三十號,24.7735929,121.0050966 
3058,新北市新店區寶橋路235巷138號,24.9838989,121.5524624 
3059,新竹市科學工業園區力行路12號,24.770339,121.0262753 
3060,桃園市龜山區龍壽里萬壽路一段492-1號,25.0173304,121.3979812 
3062,新竹科學工業園區園區3路99號,24.771758,121.001985 
3068,新竹縣新竹工業區自強路18號,24.86874,120.9971772 
3071,屏東市橋南里工業六路東段六號,22.6576043,120.4978569 
3073,台北市中山區敬業一路97號,25.0828752,121.5520679 
3078,桃園市蘆竹區南崁路二段222號,25.0592011,121.2745544 
3083,台北市南港區南港路三段四十七巷二號,25.0527825,121.590358 
3085,台中市西屯區文心路三段241號,24.1724819,120.662993 
3086,台北市內湖區堤頂大道二段407巷22號,25.081052,121.563832 
3088,新北市新店區寶橋路235巷4號,24.9799067,121.5522567 
3089,台北市內湖區內湖路ㄧ段118號,25.0831507,121.563136 
3090,新北市新店區中正路四維巷一弄四號,24.9857737,121.534565 
3093,桃園l市蘆竹區南崁路二段66號,25.058026,121.279086 
3094,新竹科學園區力行六路6號,24.7729959,121.01466 
3095,新北市中和區建二路111號,25.0040311,121.4863958 
3105,桃園市龜山區華亞科技園區科技七路69號,25.0199092,121.3655989 
3114,台北市松山區敦化南路一段25號,25.046365,121.5492767 
3115,桃園市蘆竹區南山路一段280號,25.0569655,121.2897111 
3118,新北市汐止區康寧街169巷80號,25.068645,121.623008 
3122,新竹縣竹北市台元一街8號,24.8420695,121.0174954 
3126,新北市三重區光復路一段82-2號,25.050226,121.4716859 
3128,桃園縣八德市長興路六七三號,24.9327099,121.268235 
3130,新北市新店區寶中路119-1號,24.9797569,121.5495459 
3131,新竹市香山區中華路六段89號,24.7483628,120.9075322 
3141,台北市內湖區瑞光路618號,25.0804571,121.5652698 
3144,高雄市路竹區路科二路8號,22.837517,120.2590724 
3149,苗栗縣銅鑼鄉中興路99號,24.4871469,120.8025481 
3152,新竹縣湖口鄉新竹工業區自強路16號,24.8682379,120.997912 
3162,桃園縣新屋鄉社子村二鄰6-2號,24.9826597,121.067907 
3163,新竹科學園區工業東九路30號,24.7735929,121.0050966 
3164,台南市善化區南科七路八號,23.1126629,120.28006 
3167,桃園縣八德市友聯街49號,24.92854,121.291233 
3188,臺北市內湖區文湖街12號,25.0856945,121.5609076 
3189,桃園市新屋區中華路1245號,24.99356,121.100202 
3191,台北市大同區民權西路136號,25.0627354,121.5164841 
3202,台北市南港區南港路三段50巷16號,25.0556747,121.5908668 
3205,台北市南港區園區街3號,25.0589162,121.6123331 
3206,新北市淡水區中正東路二段69-11號,25.1544227,121.4596624 
3207,新北市土城區忠承路95號,24.9651876,121.4385751 
3209,台北市內湖區瑞光路360號,25.0772168,121.5724189 
3211,桃園市龜山區文化里華亞一路66號,25.0408326,121.3729175 
3213,新北市深坑區北深路三段250號,25.0042539,121.5998296 
3221,桃園市平鎮區工業二路三號,24.901211,121.201903 
3224,新北市汐止區新台五路一段75號,25.060764,121.64546 
3226,新北市新店區寶橋路235巷7號,24.9829373,121.5504897 
3227,新竹科學園區新竹縣創新一路五號,24.774125,121.0004627 
3228,新竹市科學工業園區力行路2之1號,24.7750521,121.0210472 
3229,新北市新莊區瓊林南路305巷2號,25.0060224,121.4342229 
3230,桃園市蘆竹區南崁里經國路890號,25.0337972,121.3009271 
3231,新竹科學工業園區新竹市新安路5號,24.7815839,120.9995382 
3232,臺北市內湖區瑞光路407、411號,25.0783051,121.571245 
3234,新竹科學工業園區新竹市展業一路21號,24.7852312,121.0011786 
3257,新竹科學工業園區新竹市東區園區二路11號,24.7794561,120.999099 
3259,新竹縣竹北市台元街22號,24.840561,121.012354 
3260,新北市中和區連城路258號,24.9965494,121.4869174 
3264,新竹縣湖口鄉勝利村工業三路3號,24.8667939,121.017049 
3265,新竹縣芎林鄉華龍村6鄰鹿寮坑176-5號,24.7505704,121.1395358 
3266,台北市大安區忠孝東路四段289號,25.041701,121.554714 
3268,台中市西屯區台灣大道四段925號,24.1817706,120.6170009 
3272,新北市新店區寶橋路235巷131號,24.9840081,121.551627 
3276,桃園縣中壢市自強四路三號,24.9726138,121.2427432 
3284,高雄市大寮區大發工業區莒光二街20號,22.5789416,120.4246662 
3285,新北市汐止區康寧街169巷31號,25.0696434,121.6226011 
3287,新北市中和區建二路113號,25.0040804,121.4867673 
3288,新竹科學工業園區新竹市展業一路9號,24.7837032,121.0010221 
3289,新竹市埔頂路22號,24.7931681,121.0074402 
3290,台中市西區台灣大道二段307號,24.1533656,120.6658276 
3291,新竹縣竹北市台元街38號,24.842417,121.017649 
3293,新北市五股區五工路130號,25.0677777,121.452818 
3294,新北市土城區自強街五號,24.9699403,121.4300671 
3296,新北市中和區中山路二段407號,25.0046716,121.4859889 
3297,新北市汐止區大同路二段171號,25.0640694,121.6514195 
3299,台南市安南區工業三路58號,23.0363499,120.151641 
3303,台南市麻豆區麻豆口1-13號,23.178095,120.21996 
3305,桃園縣觀音工業區工業二路12-1號,25.0648417,121.1272092 
3306,桃園縣龜山鄉文化二路188號,25.0497579,121.373356 
3308,桃園市龜山區科技一路69號,25.0519075,121.3765499 
3310,桃園縣大園鄉和平村三界壇店8-3號,25.0492632,121.193945 
3311,新北市淡水區奎柔山路73號,25.204532,121.4736179 
3312,台北市內湖區瑞光路188巷51號,25.0739879,121.576059 
3313,新北市三重區興德路111-5號,25.0533617,121.471269 
3315,台北市內湖區民權東路六段13-20號,25.0673538,121.5798693 
3317,新北市汐止區工建路368號,25.0598765,121.6332213 
3322,新北市汐止區新台五路一段79號,25.0613278,121.6458144 
3323,桃園市龍潭區工五路128號,24.8887007,121.2086397 
3324,新北市新莊區五權三路6號,25.063243,121.4520785 
3325,新北市三重區興德路98號,25.0530557,121.4726705 
3332,台北市大安區信義路四段306號,25.0329619,121.5549091 
3338,台北市內湖區瑞光路302號,25.0764761,121.5742574 
3339,南投縣南投市自強三路18號,23.9243077,120.6675146 
3354,台南市善化區南科九路8號,23.119901,120.277073 
3356,台北市內湖區內湖路一段246號,25.0820347,121.5660979 
3360,台北市內湖區洲子街76號,25.079299,121.571756 
3362,台中市大雅區科雅路33號,24.2256909,120.6286129 
3363,新竹市科學工業園區展業二路十八號,24.7830136,121.0021611 
3372,高雄市高雄加工出口區南二路一號,22.5973182,120.3348684 
3373,新竹科學工業園區新竹縣工業東九路三號,24.7721151,121.008586 
3374,桃園市中壢區吉林路23號,24.9793034,121.2449052 
3376,新北市樹林區俊英街一七四號,25.0076979,121.4265105 
3379,台北市內湖區瑞光路208號,25.075308,121.5764016 
3380,新竹科學工業園區新竹市力行七路8號,24.7737337,121.0138429 
3383,台南市善化區大利三路5號,23.119559,120.273277 
3388,台北市大安區市民大道四段102號,25.0443252,121.550029 
3390,桃園縣龜山鄉南上路522號,25.0448718,121.3090959 
3402,新竹市東華路14號,24.7941282,120.9455169 
3406,台中市大雅區科雅東路一號,24.2245942,120.6300413 
3432,新北市中和區中正路880號,25.0065445,121.4839808 
3434,桃園縣蘆竹鄉大興路20巷21弄11號,25.0784359,121.2969674 
3437,新竹縣湖口鄉新竹工業區工業五路13號,24.8584361,121.0150917 
3438,新竹科學園區新竹市工業東二路17號2樓,24.7775589,121.0069232 
3441,南投縣草屯鎮稻香路6-4號,23.992163,120.684211 
3443,新竹科學工業園區新竹市力行六路十號,24.7739007,121.0155525 
3444,台中市西屯區台灣大道四段767號,24.18039,120.619782 
3450,新北市中和區橋安街35號,25.0051354,121.4921023 
3452,台南市安南區本田路二段498號,23.0360441,120.153485 
3454,新北市中和區連城路192號,24.9968387,121.4922862 
3466,新北市三重區興德路123-1號,25.0531689,121.470889 
3474,桃園市龜山區文化里復興三路667號,25.0384255,121.3736013 
3479,新北市中和區連城路228號,24.9965226,121.4896237 
3481,苗栗縣竹南鎮科學路160號,24.714495,120.918 
3483,新竹縣竹北市新泰路31號,24.840499,121.008417 
3484,桃園市桃園區經國路888號,25.032732,121.30115 
3489,桃園市蘆竹區南崁里民權路50號,25.0359348,121.3012049 
3490,新北市中和區中正路778-1號,25.0005575,121.4853865 
3491,基隆市七堵區工建路1號,25.0870337,121.7027375 
3492,新北市淡水區中正東路二段69號,25.1544227,121.4596624 
3501,台北市內湖區新湖三路196號,25.064949,121.578728 
3504,新竹科學園區新安路7號,24.7816544,120.9981509 
3508,桃園縣大園鄉民生路123-11號,25.0492632,121.193945 
3511,桃園市中正路1351號,24.8670699,121.216618 
3512,新北市五股區五權七路二十號,25.0668939,121.4483292 
3514,苗栗縣竹南鎮科北一路21號,24.708035,120.9128811 
3515,臺北市北投區中央南路二段37號,25.1240113,121.5002795 
3516,桃園市八德區白鷺里廣福路858號,24.9585649,121.2716135 
3518,桃園縣龜山鄉文化一路86-52號,25.0548818,121.3759019 
3519,台北市中山區中山北路三段22號,25.065052,121.522748  
3522,新竹縣竹北市環北路二段50號,24.8484526,121.0171514 
3523,台南市安南區本田路二段391號,23.039003,120.1562295 
3526,台灣省新北市中和區中山路三段102號,25.0061243,121.4767426 
3527,新竹市埔頂路18號,24.7930372,121.0077605 
3528,新北市汐止區新台五路一段75號,25.060764,121.64546 
3529,新竹縣竹北市台元一街5號,24.8415631,121.0181735 
3531,台中市南屯區工業24路22號,24.1601658,120.6057143 
3532,台北市敦化北路201號,25.057112,121.549533 
3533,基隆市安樂區武訓街15號,25.1430924,121.6985874 
3535,新竹縣竹北市環北路二段197號,24.8484526,121.0171514 
3536,台北市敦化北路207號,25.0578464,121.5493278 
3537,台北市中山區中山北路二段129號,25.0614514,121.5231702 
3540,台北市內湖區堤頂大道二段185號,25.077425,121.5691849 
3541,新北市中和區建康路130號,25.0000734,121.489041 
3545,新竹科學工業園區新竹市篤行一路6號,24.7720564,121.0249087 
3546,新北市中和區建八路2號,24.9982759,121.486167 
3548,新北市新莊區五工五路十三號,25.0631779,121.454999 
3550,新北市中和區建八路16號,24.99821,121.486782 
3551,新竹縣湖口鄉仁政路18號,24.868301,121.008903 
3552,桃園市蘆竹區南青路1156巷9號,25.0561329,121.272515 
3556,台北市內湖區瑞光路302號,25.0764761,121.5742574 
3557,高雄市楠梓區楠梓加工出口區中央路40號,22.724067,120.304061 
3558,桃園市龜山區復興三路500號,25.0430289,121.369965 
3559,新竹市科學園區新安路6號,24.7820598,121.0045151 
3561,新竹縣湖口鄉新竹工業區光復北路16號,24.8751155,121.0334106 
3562,新竹市香山區中華路六段620號,24.728021,120.917211 
3563,新竹科學園區工業東二路2之3號,24.7805801,121.00482 
3564,新北市汐止區大同路二段133號,25.064097,121.650734 
3567,新竹縣竹北市新泰路35號,24.8402152,121.0088421 
3570,新北市板橋區縣民大道二段68號,25.012489,121.463222 
3577,新竹縣湖口鄉光復北路111號,24.861996,121.016369 
3579,台北市中山區中山北路三段22號,25.065052,121.522748 
3580,桃園縣蘆竹鄉長興村厚生路51號,25.0784359,121.2969674 
3581,新竹縣新豐鄉精工路53號,24.8759706,120.9994263 
3583,台北市內湖區瑞光路208號11樓,25.075308,121.5764016 
3584,桃園縣中壢市工業區自強一路八號,24.970376,121.245131 
3587,新竹縣竹北市台元街26-2號,24.8415196,121.0125907 
3588,新竹科學工業園區新竹市展業二路18號,24.7830136,121.0021611 
3591,新北市中和區中正路800號,25.0015559,121.485204 
3593,高雄市左營區菜公一路62巷15號,22.6782188,120.3164571 
3605,桃園市中壢區東園路13號,24.9695049,121.2396798 
3607,桃園縣中壢市中正路1274巷48號,24.974165,121.201444 
3609,台中市南屯區精科七路20號,24.1542952,120.594543 
3611,新北市新店區民權路95號,24.9829065,121.5376364 
3615,新竹縣湖口鄉光復北路10號,24.8753482,121.0363845 
3617,台北市南港區成功路一段32號,25.0554959,121.592835 
3622,桃園縣觀音鄉觀音工業區經建五路32號,34.663591,136.477448 
3623,桃園縣龜山鄉華亞三路50號,25.0467806,121.377881 
3624,新竹縣湖口鄉光復北路70號,24.868344,121.018577 
3625,新北市新莊區中正路665號,25.03,121.427916 
3631,桃園縣龜山鄉萬壽路一段161號,25.0182733,121.4071828 
3632,臺北市內湖區港墘路200號,25.0759432,121.5744707 
3642,新北市土城區中央路三段89巷10號,24.966646,121.437906 
3645,新竹縣新埔鎮文德路三段127號,24.8225351,121.0774128 
3646,台北市內湖區瑞光路407號,25.0783051,121.571245 
3652,新北市新店區寶橋路235巷136號,24.983853,121.5523903 
3653,桃園市龜山區文化里19鄰科技一路40號,25.0519075,121.3765499 
3658,新竹市埔頂路18號,24.7930372,121.0077605 
3661,台北市內湖區文湖街12號,25.0856945,121.5609076 
3662,新北市新店區新店路260號,24.9569837,121.5372223 
3665,新北市中和區建八路2號,24.9982759,121.486167 
3666,新竹科學工業園區新竹市力行六路一號,24.7729735,121.0146874 
3669,新北市土城區大安路157號,24.9705422,121.4333127 
3672,新北市汐止區新台五路一段79號,25.0613278,121.6458144 
3673,台北市內湖區民權東路六段13之18號,25.0671668,121.5796059 
3675,新北市深坑區北深路三段155巷17號,25.0027272,121.602112 
3679,新北市新莊區化成路11巷36號,25.04303,121.46501 
3680,新北市土城區中央路四段2號,24.963237,121.4258722 
3682,台北市南港區經貿二路66號,25.0572974,121.6164703 
3684,新北市新店區寶橋路235巷4號,24.9799067,121.5522567 
3691,新竹縣湖口鄉工業一路3號,24.8715641,121.0261666 
3693,桃園縣蘆竹鄉大興路20巷19弄9號,25.0784359,121.2969674 
3694,新北市新店區寶中路94號,24.9798255,121.5489124 
3698,新竹科學工業園區新竹市工業東三路三號,24.77656,121.0062223 
3701,台北市內湖區陽光街300號,25.0727019,121.5749404 
3702,台北市大安區敦化南路二段97號,25.0290929,121.5490091 
3704,新竹科學園區新竹縣創新二路六號,24.7796971,120.995486 
3705,台中市大甲區中山路一段1191號,24.354103,120.630403 
3706,台北市南港區南港路一段209號,25.0549941,121.6113302 
3707,新竹市東區埔頂路18號,24.7930372,121.0077605 
4104,新北市中和區中正路880號,25.0065445,121.4839808 
4105,台北市南港區園區街3-1號,25.0589059,121.6120912 
4106,新北巿土城區民生街九號,24.9606047,121.4137273 
4107,台北市104中山區長安東路一段23號,25.0494821,121.523794 
4108,台北市復興北路167號,25.053869,121.544297 
4109,高雄市前鎮區擴建路1之30號,22.589726,120.302609 
4111,新竹縣湖口鄉新竹工業區實踐路三號,24.8681109,121.017944 
4113,高雄市左營區富國路185號,22.663565,120.306419 
4114,台北市內湖區內湖路一段396號,25.080464,121.573218 
4119,桃園市蘆竹區海湖里16鄰186之2號,25.102333,121.260832 
4121,北市內湖區港墘路189號,25.075672,121.5748567 
4123,台北市南港區園區街3之2號,25.0578399,121.611783 
4126,苗栗縣銅鑼鄉自強路19號,24.4785392,120.7928737 
4127,新北市汐止區大同路一段147號,25.056421,121.631717 
4128,台北市南港區園區街3號,25.0589162,121.6123331 
4129,新竹市科學工業園區園區二路57號,24.775044,121.005618 
4130,新竹縣湖口鄉新竹工業區工業一路一號,24.8701845,121.0265675 
4131,台中市太平區大里工業區工業19路6號,24.1046491,120.7180337 
4133,台北市內湖區洲子街108號,25.0804492,121.5696172 
4137,台北市信義區松仁路107號,25.0343994,121.56843 
4142,427台中市潭子區潭興路一段3號,24.2011334,120.7184886 
4152,台北市南港區園區街3號,25.0589162,121.6123331 
4153,新北市中和區中山路二段351號,25.003209,121.4906348 
4157,台北市內湖區新明路138號,25.057992,121.586719 
4160,台北市內湖區新湖一路36巷28號,25.0588474,121.5745751 
4161,350苗栗縣竹南鎮公館里中華南路188號,24.6858364,120.868759 
4162,台北市民生東路三段10號,25.0576499,121.5388584 
4163,台中市南屯區文山里精科路9號,24.1456107,120.6026446  
4164,台北市中山區長春路366號,25.0544219,121.542579 
4168,新北市汐止區康寧街169巷31之1號,25.0694682,121.6221443 
4171,407台中市西屯區科園二路19號,24.2032263,120.6054043 
4173,新北市中和區中正路872號,25.006331,121.484085 
4174,台北市南港區園區街3號,25.0589162,121.6123331 
4175,桃園縣龜山鄉復興一路108巷1號,25.054769,121.3598245 
4180,114台北市內湖區港墘路221巷41號,25.0732532,121.5750669 
4188,台北市復興北路167號,25.053869,121.544297 
4192,宜蘭縣冬山鄉中山村中山路84號,24.634263,121.748677 
4198,台北市內湖區新湖一路89號,25.0592533,121.5772716 
4205,高雄市大樹區龍目路110-6號,22.6860516,120.4142376 
4207,桃園市蘆竹區南崁路265號,25.0593209,121.272324  
4303,台南市學甲區華宗路121號,23.2222931,120.1840075 
4304,台北市內湖區瑞光路358巷38弄1號,25.076238,121.5721199 
4305,台南市麻豆區麻口里麻豆口32-26號,23.184221,120.221418 
4306,新北市泰山區明志路三段423號,25.033873,121.4210998 
4401,新北市板橋區三民路二段31號,25.0178333,121.4794137 
4402,台中市梧棲區港埠路一段二三七號,24.2304028,120.528125 
4406,台北市長安西路289號,25.052115,121.5093694 
4414,台北市松山區復興北路57號,25.050351,121.544387 
4415,臺北市中正區襄陽路9號,25.0434961,121.5156835 
4416,台北市南京東路二段96號,25.0517929,121.5312876 
4417,屏東縣新園鄉港西村興安路12號,22.5309147,120.4613542 
4419,彰化縣北斗鎮四海路一段1號,23.8663725,120.5519243 
4420,台北市內湖區瑞光路607號,25.0802529,121.5668259 
4426,雲林縣斗六市斗工十二路5號,23.711764,120.595478 
4429,桃園市觀音區樹林村工業六路3號,25.0482939,121.116903 
4430,彰化縣和美鎮彰美路六段334號,24.1180087,120.4938043 
4432,新北市五股區中興路一段6號,25.0723193,121.469496 
4503,彰化市延和里埔內街411巷101號,24.059791,120.5418218 
4506,北市南京東路二段88號,25.0517989,121.532475 
4510,台中市大雅區科雅路16號,24.2249921,120.6284812 
4513,台中市大雅區龍善二街12號,24.2117505,120.6519483 
4523,台北市復興北路99號,25.052848,121.5443515 
4526,高雄市路竹區路科三路三號,22.8346457,120.260239 
4527,高雄市三民區吉林街139巷12號,22.644275,120.305921 
4528,台中市西屯區協和里協和南巷3-1號,24.1607715,120.6117502 
4529,台北市信義區基隆路二段149號,25.0266529,121.5553575 
4530,台北市中山區南京東路二段137號,25.052339,121.535082 
4534,苗栗縣頭份鎮中華路487巷20號,24.674819,120.8900981 
4535,彰化縣伸港鄉全興工業區工八路3號,24.171792,120.5093239 
4536,台中市南屯區工業區20路18號,24.155672,120.6088669 
4541,高雄市路竹區北嶺二路11號,22.8265288,120.2714961 
4542,桃園縣龜山鄉山鶯路華玉巷3號,25.0199092,121.3655989 
4549,新北市土城工業區自強街16號,24.9708009,121.43198 
4550,台北市南港區三重路19-3號,25.056475,121.613665 
4609,中壢市南園路2-20號,24.9674458,121.2411915 
4702,台北市大安區敦化南路二段七十六號,25.02923,121.5481706 
4703,新竹縣竹東鎮工業二路96號,24.7277351,121.096788 
4711,台北市松江路168號,25.0557591,121.5328196 
4712,臺北市松山區民生東路三段134號,25.0574587,121.5468331 
4714,台南市安定區安加里258之26號,23.1135653,120.2382911 
4716,高雄市仁武區後安里永宏巷10號,22.7157098,120.3406631 
4720,新北市五股區五權六路9號,25.0641828,121.449516 
4721,桃園縣觀音鄉草漯村大同一路15號,34.663591,136.477448 
4722,高雄市永安區維新里永工五路2號,22.8093377,120.2520929 
4725,台北市中山北路二段113號,25.1851672,121.4441883 
4726,苗栗縣竹南鎮科東三路8號,24.707059,120.919933 
4728,台南市新市區環東路一段31巷10號,23.0976873,120.2849806 
4739,新竹縣新竹工業區文化路11號,24.8657839,121.011408 
4743,台北市南港區園區街3-1號,25.0589059,121.6120912 
4746,桃園市蘆竹區坑口村和平街36號,25.0927299,121.276683 
4747,新北市三重區三和路四段77號,25.075355,121.490057 
4755,台北市中山北路二段21號,25.053073,121.5228238 
4903,新竹市科學工業園區研新四路12號,24.7774991,120.985927 
4904,台北市敦化南路二段207號,25.0267552,121.5489975 
4905,台北市內湖區瑞光路108號3樓,25.0719735,121.5808789 
4906,新竹縣湖口鄉新竹工業區中華路15-1號,24.8719188,121.008987 
4907,台中市西屯區市政北二路236號,24.1634312,120.6377119 
4915,台北市內湖區瑞光路669號,25.080951,121.565464 
4916,320桃園市中壢區東園路67之1號,24.9820403,121.239579 
4919,新竹科學工業園區研新三路4號,24.7806699,120.9906294 
4924,台北市大同區承德路一段70之1號,25.052279,121.517206 
4927,台北市松山區敦化北路205號,25.0574191,121.5494823 
4930,台北市內湖區堤頂大道一段333號,25.0631504,121.5731922 
4933,桃園市大溪區仁善里松樹21-9號,24.9195671,121.2892153 
4934,桃園市中壢區復興里中壢工業區自強一路5號,24.9697039,121.2442715 
4935,桃園市中壢區民權路三段1149號,24.992787,121.2090603 
4938,台北市北投區立功街76號,25.1255626,121.4696585 
4942,桃園市蘆竹區南山路二段205巷45號,25.0641182,121.2853823 
4944,新竹科學工業園區苗栗縣竹南鎮科北五路8號,24.711603,120.9158775 
4946,台北市內湖區瑞光路583巷31號,25.0808091,121.5679263 
4947,新北市新店區寶橋路235巷130之3號,24.9836429,121.5521007 
4950,台北市大安區敦化南路二段76號,25.02923,121.5481706 
4952,新竹市科學工業園區工業東四路19號,24.7746589,121.0086167 
4953,台北市內湖區瑞光路302號,25.0764761,121.5742574 
4956,台南市新市區創業路2號,23.0982174,120.2839409 
4958,桃園市大園區三石里三和路28巷6號,25.0717945,121.2565364 
4960,台南市善化區木柵港西路13號,23.1067002,120.259076 
4976,台中市潭子區建國路24號,24.2184591,120.7032258 
4979,桃園市中壢區合江路6號,24.9835465,121.2469476 
4987,新北市中和區建康路168號,24.999821,121.490661 
4994,台北市信義區東興路45號,25.0481469,121.5660421 
4995,新北市新店區寶橋路235巷137號,24.9842126,121.5519781 
4999,新北市汐止區康寧街169巷29-1號,25.06912,121.6226035 
5007,台南市歸仁區南興里中山路三段355-6號,22.9686055,120.2772343 
5009,台南市新營區新中路35號,23.30148,120.276558 
5011,高雄市橋頭區芋林路299號,22.7646489,120.2834863 
5013,台南市722佳里區海澄里萊芊寮12-19號,23.1781101,120.1675902 
5205,台北市北平東路16號,25.0459983,121.5245106 
5206,台中市西屯區文心路二段201號,24.1597314,120.647302 
5209,台北市中山北路六段89號,25.1057261,121.524397 
5210,台北市松山區八德路二段358號,25.0478308,121.5456501 
5211,新竹市光復路二段二巷47號,24.7936782,121.0061954 
5212,新竹縣竹北市台元一街8號,24.8420695,121.0174954 
5213,台北市松山區敦化南路一段25號,25.046365,121.5492767 
5215,新北市中和區連城路168號,24.9974419,121.4935161 
5227,桃園縣八德市豐田路68號,24.9274876,121.2899601 
5230,新北市中和區板南路655號,25.0078233,121.4840186 
5255,新北市中和區中正路716號,24.997304,121.4856 
5259,新竹縣湖口鄉成功路1300號,24.8887008,121.0190931 
5263,高雄市前鎮區復興四路9號,22.6048922,120.3000755 
5264,台北市北投區立德路120巷11號,25.1266209,121.472664 
5269,新北市新店區民權路115號,24.9828665,121.5363202 
5272,30078新竹科學工業園區力行一路一號,24.7739516,121.0177467 
5274,新竹市科學園區工業東四路15號,24.7750921,121.007576 
5278,台北市大安區羅斯福路三段37號,25.023582,121.5252688 
5284,台北市中山區松江路152號,25.0542589,121.5328528 
5285,高雄市楠梓加工出口區中央路43號,22.7225962,120.3040749 
5291,桃園市龜山區山鶯路中華巷2號,24.9835608,121.3291659 
5301,台北市中山區長安東路二段112號,25.048159,121.535716 
5302,台北市內湖區瑞光路358巷30弄1號,25.0765043,121.5723424 
5304,新北市土城區中央路四段51號,24.9594695,121.4194456 
5305,新北市新店區寶橋路233~2號,24.979477,121.5518629 
5306,台南市永康區中華路425號,23.009984,120.232689 
